directACX_1441  flippedACX_1442  flippedAC_x1443  flippedAC_X1446 
tangential coordinate AC_X  tangential coordinate AC_X  tangential coordinate AC_X  tangential coordinate AC_X 
-245.50038 0.002465483 -245.5002125 -0.204000346 -245.50021 -0.393541931 -245.5001875 -0.137486417
-244.5000025 -0.230217755 -244.5001 -0.213437309 -244.5000925 -0.285300291 -244.5002175 -0.494058663
-243.5001775 -0.089149512 -243.5001325 -0.225374171 -243.500165 -0.348308554 -243.5002625 -0.339380904
-242.50023 0.151918404 -242.50027 0.127689038 -242.500295 0.167433212 -242.500195 0.314046819
-241.500235 -0.665763808 -241.500215 -0.632997885 -241.5002025 -0.758075135 -241.500225 -0.623775427
-240.5001125 -0.075946362 -240.5001225 -0.191184833 -240.5001475 -0.256083463 -240.5002925 -0.235347661
-239.500245 0.086371767 -239.50016 -0.010621692 -239.5002675 -0.057841702 -239.50023 0.001830063
-238.5001175 0.6224392 -238.5001525 0.463691417 -238.5001825 0.472899954 -238.5001325 0.470257776
-237.500285 -0.140242576 -237.5002275 -0.005745416 -237.5003175 -0.026358277 -237.5002175 0.092435548
-236.5001825 -0.431675077 -236.5000525 -0.478932421 -236.50012 -0.565616678 -236.500175 -0.509136721
-235.5003275 0.166893087 -235.500325 0.129130881 -235.500315 0.117625121 -235.500395 0.064291094
-234.50011 0.067960278 -234.500105 0.064693845 -234.5000425 -0.044133317 -234.5002775 -0.064781199
-233.500355 0.246528709 -233.5003775 0.139007147 -233.50031 0.096608518 -233.5004 0.014896585
-232.5001825 0.147596021 -232.500155 0.128320109 -232.5001575 0.036100141 -232.50029 0.133324294
-231.500205 0.117413856 -231.50029 0.106383317 -231.5002675 -0.001908104 -231.5003125 0.099252045
-230.500185 0.104731577 -230.5002575 0.16444641 -230.5001375 0.15758353 -230.5003225 0.112679793
-229.5003025 -0.049200334 -229.500315 9.56E-06 -229.500365 -0.041674654 -229.50033 0.11485754
-228.5001275 -0.129383028 -228.500015 -0.275677527 -228.500065 -0.368433107 -228.5003075 -0.281714723
-227.5001325 0.091684759 -227.500095 0.003635643 -227.5001375 0.01730863 -227.500325 -0.052036973
-226.5001825 0.055252668 -226.500325 0.004198916 -226.50028 -0.053199598 -226.5004 0.011390796
-225.5000225 0.128820013 -225.5000375 0.049761834 -225.5000275 0.073791974 -225.5003025 0.042318509
-224.5001825 0.109888217 -224.500175 0.015325043 -224.5002075 -0.000466235 -224.500325 -0.15925374
-223.50009 0.085955743 -223.50021 0.083388182 -223.5002075 0.034025465 -223.5003925 0.057924026
